User ID,Gender,Age,EstimatedSalary,Purchased
15662901.0,MALE,19.0,70000.0,0.0
15689751.0,MALE,28.0,89000.0,0.0
15667742.0,male,34.0,43000.0,
15738448.0,female,30.0,79000.0,0.0
15680243.0,FEMALE,20.0,36000.0,0.0
15745083.0,NAN$,26.0,80000.0,0.0
15708228.0,male,35.0,22000.0,0.0
15628523.0,MALE?,35.0,,0.0
15708196.0,male,49.0,74000.0,0.0
15735549.0,female,39.0,134000.0,1.0
15809347.0,female,41.0,71000.0,0.0
15660866.0,FEMALE,58.0,101000.0,1.0
15766609.0,FEMALE,47.0,47000.0,0.0
15654230.0,FEMALE,,130000.0,1.0
15794566.0,FEMALE,52.0,114000.0,0.0
15800890.0,female,40.0,,1.0
15697424.0,FEMALE,46.0,22000.0,0.0
15724536.0,FEMALE,48.0,96000.0,
15735878.0,male,52.0,150000.0,
15707596.0,NAN,59.0,42000.0,0.0
15657163.0,MALE,,58000.0,0.0
15622478.0,NAN,47.0,43000.0,0.0
15779529.0,female,60.0,108000.0,1.0
15636023.0,MALE,49.0,,0.0
15582066.0,male,40.0,694047.619047619,0.0
15666675.0,female,46.0,96000.0,0.0
15732987.0,male,59.0,143000.0,
15789432.0,female,41.0,80000.0,0.0
15663161.0,male&,35.0,91000.0,1.0
15694879.0,NAN,37.0,,1.0
15593715.0,MALE#,60.0,102000.0,1.0
15575002.0,female,35.0,60000.0,0.0
15622171.0,MALE,377.2559366754617,53000.0,0.0
15795224.0,female,,126000.0,1.0
15685346.0,MALE,,133000.0,1.0
15691808.0,FEMALE,40.0,72000.0,0.0
15721007.0,female,42.0,80000.0,1.0
,NAN,35.0,147000.0,1.0
,male,39.0,42000.0,0.0
15813113.0,male,40.0,107000.0,1.0
15614187.0,nan,49.0,86000.0,1.0
,female!,38.0,112000.0,0.0
15646227.0,male,46.0,79000.0,1.0
15660541.0,MALE,40.0,57000.0,0.0
15753874.0,FEMALE,37.0,80000.0,0.0
15617877.0,female,46.0,82000.0,0.0
15772073.0,FEMALE,53.0,143000.0,1.0
15701537.0,male,,149000.0,1.0
15736228.0,male,38.0,59000.0,0.0
15780572.0,FEMALE,50.0,88000.0,1.0
15769596.0,NAN,56.0,104000.0,1.0
15586996.0,female,41.0,694047.619047619,0.0
15722061.0,FEMALE,51.0,146000.0,3.386243386243386
15638003.0,female,35.0,50000.0,0.0
,female,57.0,,
15730688.0,nan,41.0,52000.0,0.0
15753102.0,FEMALE,35.0,97000.0,1.0
15810075.0,FEMALE,44.0,39000.0,0.0
15723373.0,male,37.0,52000.0,0.0
15795298.0,FEMALE,48.0,134000.0,1.0
15584320.0,FEMALE,37.0,146000.0,1.0
,female,50.0,44000.0,0.0
15750056.0,NAN,52.0,90000.0,1.0
15609637.0,FEMALE*,41.0,72000.0,
15794493.0,MALE@,40.0,57000.0,0.0
15569641.0,female,58.0,95000.0,1.0
,female,,131000.0,1.0
15811177.0,female,35.0,77000.0,0.0
15680587.0,MALE,36.0,144000.0,1.0
,FEMALE,55.0,125000.0,1.0
15767681.0,female&,35.0,,0.0
15600379.0,male,48.0,90000.0,
15801336.0,female,42.0,108000.0,
15721592.0,MALE,40.0,75000.0,0.0
,MALE*,37.0,,0.0
15746203.0,FEMALE,47.0,144000.0,
15583137.0,male,40.0,,0.0
15680752.0,female,377.2559366754617,133000.0,0.0
15688172.0,female%,59.0,76000.0,1.0
15791373.0,MALE,60.0,42000.0,
,male,39.0,106000.0,1.0
15692819.0,female,57.0,26000.0,1.0
15727467.0,male,57.0,74000.0,1.0
15734312.0,male,38.0,71000.0,0.0
15764604.0,MALE,49.0,88000.0,
15613014.0,FEMALE,52.0,38000.0,1.0
15759684.0,FEMALE,50.0,36000.0,1.0
15609669.0,FEMALE,59.0,88000.0,1.0
15685536.0,male#,35.0,61000.0,3.386243386243386
15750447.0,male,,70000.0,1.0
15663249.0,FEMALE,52.0,21000.0,
15638646.0,male,,141000.0,0.0
15734161.0,FEMALE,37.0,93000.0,1.0
15631070.0,nan,,62000.0,0.0
15761950.0,FEMALE,48.0,138000.0,1.0
15649668.0,male,377.2559366754617,79000.0,0.0
15713912.0,FEMALE,37.0,78000.0,1.0
15586757.0,MALE,39.0,134000.0,1.0
,male,49.0,89000.0,1.0
15625395.0,male,55.0,39000.0,1.0
156935707.87798408,MALE,37.0,77000.0,0.0
,FEMALE%,35.0,57000.0,0.0
15725794.0,female,36.0,63000.0,0.0
15673539.0,MALE@,42.0,73000.0,
,female,43.0,112000.0,1.0
15675791.0,NAN,45.0,79000.0,0.0
15747043.0,male@,46.0,,1.0
15736397.0,FEMALE,,38000.0,1.0
15678201.0,male,,74000.0,1.0
15720745.0,FEMALE,37.0,,1.0
,MALE,,79000.0,1.0
15598070.0,female,40.0,,0.0
15787550.0,MALE,42.0,54000.0,0.0
15603942.0,FEMALE,51.0,134000.0,0.0
15733973.0,NAN,47.0,113000.0,1.0
15596761.0,MALE,36.0,125000.0,1.0
15652400.0,FEMALE,38.0,50000.0,0.0
15717893.0,female*,42.0,70000.0,0.0
15622585.0,MALE,39.0,96000.0,1.0
156935707.87798408,female,38.0,50000.0,0.0
15753861.0,female,49.0,141000.0,1.0
15747097.0,FEMALE,,,0.0
15594762.0,female,39.0,75000.0,1.0
,female,54.0,104000.0,1.0
15684861.0,male,35.0,55000.0,0.0
15742204.0,male*,45.0,32000.0,1.0
15623502.0,male,36.0,,0.0
15774872.0,FEMALE,52.0,138000.0,1.0
,female,53.0,82000.0,1.0
15674331.0,male,41.0,52000.0,0.0
15619465.0,female,48.0,30000.0,1.0
15575247.0,nan,48.0,,1.0
15695679.0,FEMALE,41.0,60000.0,
15713463.0,male,41.0,72000.0,0.0
15785170.0,female,42.0,,0.0
15796351.0,male,36.0,118000.0,1.0
,NAN,47.0,107000.0,1.0
15693264.0,male@,377.2559366754617,51000.0,
15589715.0,female,48.0,119000.0,
15769902.0,MALE,42.0,65000.0,0.0
15587177.0,male,,65000.0,0.0
15814553.0,male,,,1.0
15601550.0,FEMALE,36.0,54000.0,0.0
15664907.0,male,58.0,144000.0,1.0
15612465.0,male,35.0,79000.0,0.0
,female,38.0,55000.0,0.0
15665760.0,male,39.0,122000.0,
15588080.0,female,53.0,104000.0,1.0
15776844.0,male,35.0,75000.0,0.0
15717560.0,FEMALE,38.0,65000.0,0.0
15629739.0,FEMALE,47.0,51000.0,1.0
15729908.0,male%,47.0,105000.0,1.0
,female,41.0,63000.0,0.0
15646936.0,MALE,53.0,,1.0
15768151.0,FEMALE,54.0,108000.0,1.0
15579212.0,MALE,39.0,77000.0,0.0
15721835.0,male$,,61000.0,
15800515.0,FEMALE,38.0,,1.0
15591279.0,MALE,37.0,75000.0,0.0
15587419.0,nan,42.0,90000.0,1.0
15750335.0,FEMALE,,57000.0,0.0
15699619.0,male,36.0,99000.0,
15606472.0,MALE,60.0,34000.0,
15778368.0,male,,70000.0,1.0
15671387.0,FEMALE,41.0,72000.0,0.0
15573926.0,MALE,40.0,71000.0,1.0
15709183.0,MALE,42.0,54000.0,0.0
15577514.0,MALE,43.0,129000.0,1.0
156935707.87798408,FEMALE,53.0,,1.0
,female,47.0,50000.0,1.0
15768293.0,female,42.0,79000.0,0.0
15654456.0,male,42.0,104000.0,1.0
15807525.0,FEMALE,59.0,29000.0,1.0
15574372.0,FEMALE,58.0,47000.0,1.0
15671249.0,MALE,46.0,88000.0,1.0
15779744.0,male,377.2559366754617,694047.619047619,0.0
15624755.0,female,54.0,,1.0
15611430.0,nan,60.0,46000.0,1.0
15774744.0,NAN&,60.0,83000.0,1.0
,FEMALE,39.0,73000.0,0.0
15708791.0,MALE,59.0,130000.0,1.0
15793890.0,FEMALE,37.0,80000.0,0.0
15646091.0,female,46.0,32000.0,1.0
15596984.0,FEMALE,46.0,74000.0,0.0
15800215.0,female,,53000.0,0.0
15577806.0,male,41.0,87000.0,1.0
15749381.0,FEMALE,58.0,23000.0,1.0
15683758.0,male,42.0,64000.0,0.0
15670615.0,MALE,48.0,33000.0,1.0
,NAN,44.0,139000.0,
15707634.0,MALE,49.0,28000.0,1.0
15806901.0,female@,57.0,33000.0,3.386243386243386
15775335.0,MALE,56.0,60000.0,1.0
,female,49.0,,
15627220.0,MALE#,39.0,,0.0
15672330.0,NAN,47.0,,1.0
,female,48.0,35000.0,1.0
15807837.0,MALE!,48.0,33000.0,1.0
15592570.0,male,,23000.0,1.0
15748589.0,female,45.0,45000.0,
,MALE,60.0,42000.0,1.0
15757632.0,female,39.0,59000.0,0.0
15691863.0,female,46.0,41000.0,1.0
156935707.87798408,NAN,,23000.0,
15654296.0,female,50.0,20000.0,1.0
15755018.0,male,36.0,33000.0,0.0
15594041.0,FEMALE,49.0,36000.0,1.0
15697424.0,FEMALE,46.0,22000.0,0.0
15609669.0,FEMALE,59.0,88000.0,1.0
15776733.0,FEMALE,28.0,44000.0,0.0
15724536.0,female,48.0,96000.0,
15699284.0,female,,28000.0,
15798659.0,nan,30.0,,0.0
,NAN!,47.0,107000.0,1.0
15786993.0,FEMALE,29.0,83000.0,0.0
15721592.0,MALE,40.0,75000.0,0.0
15610801.0,MALE,42.0,,0.0
15727311.0,FEMALE,35.0,65000.0,0.0
15778830.0,FEMALE,53.0,34000.0,1.0
,FEMALE,23.0,48000.0,0.0
15595228.0,female,20.0,23000.0,0.0
15725660.0,male,30.0,87000.0,0.0
15772798.0,MALE,35.0,108000.0,0.0
15613014.0,female,52.0,38000.0,1.0
15596984.0,FEMALE,46.0,74000.0,0.0
,MALE,39.0,42000.0,0.0
15775335.0,MALE,56.0,60000.0,1.0
